report_id,indicator_id,indicator_name,dimension,indicator_type,status,value,unit,qualitative_text,evidence_quote,page_no,block_id,block_type,llm_confidence,llm_reason,source_candidate_count,elapsed_seconds,postprocess_repaired,quantitative_incomplete,repair_method,repair_reason,raw_response,run_id,result_id,pdf_sha256,parsed_sha256,parser_backend,parser_model,llm_model,prompt_version,indicator_pool_sha256,evidence_match_mode,value_origin,unit_origin,derivation_method,derivation_expression,derivation_inputs_json
600759_ST洲际_2025_ESG报告,e_biodiversity,生物多样性保护,E,boolean,found,true,,公司遵循全球生物多样性框架，通过系统化管理和科学干预减少业务对生态系统影响，开展植树绿化与生态修复工程，保护野生动植物及栖息地。,洲际油气严格遵循《昆明－蒙特利尔全球生物多样性框架》及运营所在国环保法规，致力于通过系统化的管理机制和科学干预，最大限度减少业务活动对生态系统的影响，并积极推动生物多样性保护与区域生态修复。,31,600759_ST洲际_2025_ESG报告:p31:b13,paragraph,1.0000,证据明确披露公司遵循生物多样性框架并实施保护措施。,5,3.691,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,84d5f027a8dbc779d257e728e2a0f3a0082e3a682dd8298926336b854c2abff2,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,e_green_product,绿色产品与服务,E,qualitative,found,,,公司探索新能源技术应用，通过分布式光伏、节能改造等措施，逐步降低运营碳足迹，加大环保技术研发与推广力度。,公司积极响应全球能源转型趋势，在现有油气业务基础上，探索新能源技术应用，通过分布式光伏、节能改造等措施，逐步降低运营碳足迹。,4,600759_ST洲际_2025_ESG报告:p4:b8,paragraph,0.9000,证据明确提及分布式光伏等绿色技术应用及降低碳足迹举措。,2,3.022,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,192cca25a3762a1f2b0cdf85f1e7d9a003c3b7bc10402b84f67fa42444c2281f,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,e_green_office,绿色办公,E,boolean,found,True,,公司倡导员工践行绿色办公与低碳行动，构建全员参与的碳减排文化。,同时，公司积极推动供应链协同减碳，鼓励供应商采取低碳措施，并倡导员工践行绿色办公与低碳行动，构建全员参与的碳减排文化。,28,600759_ST洲际_2025_ESG报告:p28:b6,paragraph,1.0000,证据明确提及倡导员工践行绿色办公。,1,2.720,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,c9d02a7972b58311408643dfa01a257b12a274677a6ca2a5a7fe9378bdb90f76,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,s_employee_total,员工总数,S,quantitative,missing,,,,,,,,1.0000,证据提及员工总数但数值缺失，无法提取确切值。,4,1.718,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,e125b34310ac777ac290b0b547d67e2535d13b5a1de53f9d32b2786c67c65150,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_employee_gender,女性员工人数或占比,S,quantitative,found,17,%,,女性员工 | % | 17 | 17,35,600759_ST洲际_2025_ESG报告:p35:b5,table,0.0000,候选块直接披露该指标，证据为同一候选块中的连续逐字原文。,,0.000,true,false,codex_agent_manual_reconciliation,候选块直接披露该指标，证据为同一候选块中的连续逐字原文。,,cg-20260822T011339Z-full200-vlm25-qwen36,6892ed3531150c8a1e50df6618b3ba7f57e6343488247188c34b8afe3e7b7c4c,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
600759_ST洲际_2025_ESG报告,s_compensation_benefits,薪酬福利,S,qualitative,found,,,提供具有竞争力的薪酬福利体系，包括年度健康体检、补充商业保险、心理健康支持、通勤保障及员工关怀活动。,在行业常规薪酬激励的基础之上，我们为员工提供年度健康体检、补充商业保险、心理健康支持、通勤保障等多元化福利项目,36,600759_ST洲际_2025_ESG报告:p36:b1,paragraph,1.0000,证据明确披露了薪酬福利体系的具体构成项目。,5,3.093,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,771dc7a404d0e84e0d087fc187b9d17d27c85c5a2b459a7afdffc62035e34c64,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,s_employee_rights,员工权益保障,S,qualitative,found,,,公司恪守劳动法等法规，执行薪酬福利制度，倡导多元平等包容文化，依法缴纳社保公积金，健全沟通反馈机制，提供住宿保障。,公司始终将员工权益保障置于经营管理的重要位置，恪守《中华人民共和国劳动法》《中华人民共和国劳动合同法》等法律法规及项目所在国相关劳工规定，严格执行薪酬支付、工作时间与法定福利制度。,35,600759_ST洲际_2025_ESG报告:p35:b11,paragraph,1.0000,证据明确披露了员工权益保障的具体措施和合规情况。,5,3.236,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,dc651d3ab6e379ba683a6975c7df0e753e710c6ebcb5ec71ab14cc1bd7230d05,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,s_diversity_equal_opportunity,多元化与平等机会,S,qualitative,missing,,,,,,,,1.0000,证据仅提及GRI索引或领导层多元化，未披露员工多元化与平等机会的具体措施或政策。,5,1.942,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,2a3b9791e1c808f4ac0d1bff68926c07ae7b422c40bd46a04054b21cd82c674b,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_occupational_health,职业健康,S,qualitative,found,,,公司贯彻“以人为本、安全第一”原则，完善应急救援与事故预防机制，从源头控制风险，开展职业危害培训，制定《劳动条件鉴定管理规定》等制度，提供符合标准的工作环境。,公司始终贯彻“以人为本、安全第一、生命至上”的原则，通过持续完善应急救援体系与事故预防机制，保障员工安全与运营稳定。公司坚持从源头控制职业健康安全风险，通过系统化的管理措施，对工作环境中的安全隐患进行识别与管控，致力于减少意外事件与职业病的发生。,37,600759_ST洲际_2025_ESG报告:p37:b3,paragraph,1.0000,证据明确描述了职业健康安全管理原则、机制及措施。,5,3.767,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,6d45efe53143b99e72da630ab735a65fb89f8d9985e017a98a04b09903dbd76d,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,s_safety,安全生产,S,qualitative,found,,,制定管理制度、标准化流程及应急预案，对高危活动实施管控，依托HSE系统监测评估，定期培训演练，实现无重大事故。,我们通过制定系统的管理制度、标准化工作流程及专项应急预案，对特种设备年检、高空作业、动火作业、密闭空间作业等高危活动实施严格的流程化管控。在日常运营中，公司依托 HSE 日常管理记录系统，开展全过程监测与风险评估，确保潜在隐患被及时识别与有效排除。此外，我们定期组织常态化的人员培训与演练，致力于实现安全生产无重大事故的目标。,37,600759_ST洲际_2025_ESG报告:p37:b0,paragraph,1.0000,证据详细描述了安全生产的管理制度、流程管控及培训措施。,5,3.843,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,77a24687bf32f33fc63b5c595c25b396ee0da9558ef8a4e250a96472a238b246,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,s_work_injury,工伤事故,S,quantitative,missing,,,,,,,,0.0000,,0,0.000,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,3201cf856548e134d18911418e558ccf3b6f36428a68f9756d7ecf150d16d518,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_product_quality,产品质量管理,S,qualitative,found,,,公司建立覆盖全流程的质量管理体系，制定并严格执行质量管理制度，设立专门团队监督质量控制，定期开展质量管理培训，持续优化质量管理机制。,公司建立了覆盖全流程的质量管理体系,21,600759_ST洲际_2025_ESG报告:p21:b2,paragraph,1.0000,证据明确披露了质量管理体系、制度执行及培训情况。,5,3.098,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,8537ffba9ab33ed772341b1cc13d854160d3a40f06035a9367d25d934d107b77,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,s_customer_satisfaction,客户满意度,S,quantitative,missing,,,,,,,,1.0000,证据仅提及提升满意度，无具体数值,3,1.724,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,51eaca5de6ead8a18d41747c276565cd8ff0a7f6aaedae332070a3c1770f9701,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_customer_complaints,客户投诉,S,quantitative,missing,,,,,,,,0.0000,,0,0.000,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,7a16d9e3c67d24412f0086367c5c866ec0023d1eebda45520c54a2ba434d3574,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_data_security,数据安全与隐私保护,S,boolean,found,true,,公司强化数据安全制度保障、技术防护与人员意识，组织全员培训，未发生重大泄露事件。,公司高度重视员工在信息安全防线中的关键作用，组织全员数据安全意识培训,22,600759_ST洲际_2025_ESG报告:p22:b10,paragraph,1.0000,证据明确披露了数据安全制度建设、培训及无重大泄露事件，符合指标要求。,5,3.096,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,67b37d9c5db6d8079b89b15afef0b026081b8e7a31c573132d00b22938533c22,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,s_research_development,研发投入,S,quantitative,found,60.83,万元,,"2025年，研究院共有研发人员45人，占员工总数的 
20.27\%
，研发投入金额为60.83万元",23,600759_ST洲际_2025_ESG报告:p23:b5,paragraph,1.0000,证据明确披露2025年研发投入金额及单位。,2,2.689,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,4e24ad0696be96da9b13532a293624f453a49c1e2d6b8d43f7d287b8c3a5db40,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
600759_ST洲际_2025_ESG报告,s_patents,专利数量,S,quantitative,missing,,,,,,,,1.0000,证据仅提及提交多项申请，未给出具体数值。,3,1.662,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,ea6f92d83f01b2a36b12ccca58f09235db69b4c4a5c2ed2960157fea47379c05,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_supplier,供应商管理,S,boolean,found,true,,公司建立了覆盖全流程的供应链管理制度体系，修订并发布《供应商管理制度》及《采办工作管理制度》，明确以“择优推荐、准入审批、动态管理、规范使用”的供应链管理原则。,公司建立了覆盖全流程的供应链管理制度体系，修订并发布《供应商管理制度》及《采办工作管理制度》，明确以“择优推荐、准入审批、动态管理、规范使用”的供应链管理原则。,24,600759_ST洲际_2025_ESG报告:p24:b13,paragraph,1.0000,证据明确披露了供应商管理制度及原则，符合布尔型指标要求。,5,3.464,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,e2869ed4a354eb03b7f094881b4e9fb95a1766d05c7119d3f317f9f94f7de15e,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,s_community_investment,公益慈善投入,S,quantitative,missing,,,,,,,,1.0000,候选证据仅提及公益战略与议题重要性，未披露具体投入金额数值。,5,1.971,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,0172545195c47f640e38c97ceb55146057e8f6b8973db52b1318a90140f9dec3,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_volunteer_hours,志愿服务时长,S,quantitative,missing,,,,,,,,1.0000,证据仅提及鼓励志愿服务，未披露具体时长数值。,1,1.660,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,a2a17e62289f785c1e5d910bd72a19c11a1fbaef2b44f02f28b8fc80fd079bd6,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_rural_revitalization,乡村振兴,S,qualitative,missing,,,,,,,,1.0000,候选证据仅包含索引、目录或重要性矩阵，未披露乡村振兴的具体实施情况或定性描述。,4,2.043,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,89eed1c8c87959f0737a53dc8e0c281a951a7771dc42a7af159d8c5961e1956b,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,s_human_rights,人权与劳工准则,S,boolean,found,True,,公司未发生雇佣童工、强迫劳动及其他侵害员工合法权益的事件。,2025 年，公司未发生雇佣童工、强迫劳动及其他侵害员工合法权益的事件。,35,600759_ST洲际_2025_ESG报告:p35:b13,paragraph,1.0000,证据明确披露无人权侵害事件，符合准则要求。,1,2.601,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,d898c36e2208d319448a408b48319a6061b060386fb6ec926891a838e8189023,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
600759_ST洲际_2025_ESG报告,g_board_size,董事会人数,G,quantitative,found,7,名,,"截至报告期末
7名
董事会成员共
3名
其中，独立董事
7名
公司高管共",17,600759_ST洲际_2025_ESG报告:p17:b3,image,0.9000,证据明确列出董事会成员总数为7名。,4,2.393,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,3639ab2d1016edcf4061274ba12022940c3efa8ce0891fc6748524972c562bc0,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
600759_ST洲际_2025_ESG报告,g_independent_director_ratio,独立董事占比,G,quantitative,missing,,,,,,,,1.0000,证据文本混乱，无法明确提取独立董事占比数值。,2,1.701,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,f0687e86c04a38bd1fae509a6c6030576e05b421dde358d34210b31626325670,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,g_board_diversity,董事会多元化,G,quantitative,missing,,,,,,,,1.0000,证据仅描述多元化理念，未提供具体数值。,5,1.761,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,0416cc4c91b66dd688003e9ad5f599cb05e8264fe9ddb6e6b210633cae61ed2e,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
600759_ST洲际_2025_ESG报告,g_board_meetings,董事会会议次数,G,quantitative,found,10,次,,2025 年，公司共召开董事会会议 10 次，审议股东大会相关议案，各专业委员会履职报告、对外信息披露等议案。,16,600759_ST洲际_2025_ESG报告:p16:b9,paragraph,1.0000,证据明确披露2025年董事会会议次数为10次。,1,2.629,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,cacf6d956f919d0152bd5a23964b9f11ce8108e0486477abe242137313f710a8,c59382a19dc23db60b40ca0e745cbf4360ea5e68e4a8e8d27e6f9dd15a4cc7ac,0403722e471c179b72769adc661ac6a956133ed202bc7f4bf37231d96c7fe97c,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
